,City,Country,Longitude,Latitude,Temperature,Cloudiness,Datestamp,Humidity,Max Temperature,Wind Speed
277,Endicott,US,-76.05,42.1,5.26,75,1553474834,38,9.0,4.1
278,Madimba,CM,9.93,4.42,25.0,75,1553472000,100,25.0,1.5
279,Crailsheim,DE,10.07,49.14,7.28,75,1553475068,93,8.89,3.6
280,Yerbogachen,RU,108.01,61.28,-18.62,0,1553475076,67,-18.62,1.16
281,Kopavogur,IS,-21.91,64.11,-0.07,90,1553474713,100,1.11,8.2
282,Plumlov,CZ,17.02,49.47,6.16,0,1553475058,81,7.78,2.1
283,Requena,ES,-1.1,39.49,9.77,0,1553475023,70,12.22,1.5
284,Niquelandia,BR,-48.46,-14.47,21.34,64,1553475079,95,21.34,1.51
285,Arraial do Cabo,BR,-42.02,-22.97,26.14,24,1553474849,90,26.14,4.46
286,Chimbote,PE,-78.59,-9.08,21.59,32,1553475080,85,21.59,2.31
287,Anadyr,RU,177.51,64.73,-4.72,90,1553474586,92,-4.44,12.0
288,Margate,AU,147.26,-43.03,12.49,75,1553475074,50,13.0,13.4
289,Marsa Matruh,EG,27.25,31.35,14.0,0,1553472000,62,14.0,7.7
290,Port-Gentil,GA,8.78,-0.72,26.49,80,1553474803,100,26.49,2.31
291,Whitianga,NZ,175.7,-36.83,20.89,0,1553475083,100,20.89,4.31
292,Aklavik,CA,-135.01,68.22,2.0,40,1553472000,51,2.0,1.0
293,Brae,GB,-1.35,60.4,5.58,68,1553471400,75,6.0,9.3
294,Nicoya,CR,-85.45,10.15,30.79,0,1553475039,37,30.79,5.21
295,Severomorsk,RU,33.42,69.07,-3.0,75,1553472000,79,-3.0,2.0
296,Lumeje,AO,20.78,-11.56,20.54,48,1553475087,78,20.54,1.46
297,Kaitangata,NZ,169.85,-46.28,21.99,68,1553475087,79,21.99,1.71
298,Gotsu,JP,132.22,35.01,10.0,90,1553472000,66,10.0,4.6
299,Honningsvag,NO,25.97,70.98,-1.97,56,1553475089,98,-1.97,7.11
300,Leo,BF,-2.1,11.1,27.49,88,1553475090,23,27.49,2.66
301,Rome,IT,12.48,41.89,9.12,40,1553474883,93,12.22,1.5
302,Shaoxing,CN,120.58,30.0,11.77,75,1553475079,93,12.78,1.0
303,Taoudenni,ML,-3.98,22.68,21.29,56,1553475092,34,21.29,1.16
304,Quesnel,CA,-122.49,52.98,10.77,20,1553474432,40,11.0,4.6
305,Petropavl,KZ,69.13,54.87,-6.92,56,1553475093,71,-6.92,2.11
306,Hofn,IS,-15.21,64.25,2.74,76,1553475094,100,2.74,4.01
307,Faanui,PF,-151.75,-16.48,29.89,12,1553475094,97,29.89,6.01
308,Gurun,MY,100.48,5.82,25.86,75,1553473800,94,26.67,2.1
309,Brownwood,US,-98.99,31.71,26.19,1,1553475087,36,28.0,2.1
310,Yining,CN,114.56,29.04,7.79,56,1553475097,98,7.79,0.46
311,Asosa,ET,34.53,10.07,23.44,92,1553475098,57,23.44,1.31
312,Flin Flon,CA,-101.88,54.77,-5.72,0,1553474884,48,-5.72,0.61
313,Coihaique,CL,-72.07,-45.58,9.88,0,1553472000,66,11.0,1.5
314,Mehamn,NO,27.85,71.03,-3.12,56,1553475100,84,-3.12,6.71
315,Kavieng,PG,150.8,-2.57,28.89,64,1553475100,100,28.89,3.71
316,Taltal,CL,-70.49,-25.41,15.74,0,1553475101,89,15.74,0.96
317,Pisco,PE,-76.2,-13.71,22.0,0,1553472000,78,22.0,8.2
318,Wadi Maliz,TN,8.55,36.47,8.87,24,1553472000,87,10.0,1.5
319,Madang,PG,145.81,-5.21,25.79,48,1553475103,98,25.79,1.01
320,Kochubey,RU,46.54,44.39,5.04,20,1553475104,100,5.04,6.46
321,Bilma,NE,12.92,18.69,23.04,36,1553475105,17,23.04,6.06
322,Tolaga Bay,NZ,178.3,-38.37,21.34,56,1553475105,65,21.34,2.71
323,Mar del Plata,AR,-67.52,-46.43,12.24,0,1553474860,90,12.24,2.56
324,Bedburg,DE,6.58,51.0,3.98,0,1553475068,71,6.11,3.6
325,Santa Cruz,US,-122.03,36.97,16.67,1,1553475102,48,21.11,3.1
326,Tefe,BR,-64.71,-3.35,26.14,44,1553475110,88,26.14,2.06
327,Bilibino,RU,166.44,68.06,-13.22,8,1553474964,62,-13.22,3.06
328,Develi,TR,35.49,38.39,-4.57,20,1553473200,73,-4.0,2.41
329,Ust-Kut,RU,105.75,56.78,-18.12,0,1553475112,72,-18.12,1.31
330,Ucluelet,CA,-125.55,48.94,11.2,40,1553474725,93,15.0,2.1
331,Grants,US,-107.85,35.15,14.0,1,1553474100,12,14.0,6.2
332,Araouane,ML,-3.53,18.9,28.19,92,1553475114,30,28.19,1.61
333,Kabarnet,KE,35.74,0.5,15.84,44,1553475114,89,15.84,0.51
334,Talnakh,RU,88.39,69.49,-7.47,92,1553474969,91,-7.47,5.21
335,Dzidzantun,MX,-89.05,21.25,27.89,0,1553475116,37,27.89,3.01
336,Akdagmadeni,TR,35.88,39.66,-6.17,20,1553475117,73,-6.17,5.46
337,Minbu,MM,94.88,20.18,21.34,0,1553475117,82,21.34,1.86
338,Vila Velha,BR,-38.6,-3.71,27.33,40,1553474289,83,27.78,1.5
339,Mindelo,PT,-8.72,41.31,12.84,0,1553475024,66,17.78,2.1
340,Jobner,IN,75.39,26.97,22.0,40,1553472000,56,22.0,1.0
341,Arkadak,RU,43.49,51.94,-4.82,68,1553475120,92,-4.82,3.41
342,Husavik,CA,-96.99,50.56,-3.85,0,1553475031,40,-3.33,2.24
343,San Rafael del Sur,NI,-86.44,11.85,32.0,20,1553472000,46,32.0,6.2
344,Marica,BR,-42.82,-22.92,27.19,0,1553475054,69,29.0,3.1
345,Quzhou,CN,118.86,28.97,9.84,92,1553475123,100,9.84,1.66
346,Matagami,NG,8.4,9.67,20.69,88,1553475124,68,20.69,1.31
347,Santa Isabel,CO,-75.1,4.71,23.0,90,1553472000,100,23.0,1.5
348,Goderich,CA,-81.71,43.74,-0.28,68,1553474831,86,1.11,0.45
349,Tagusao,PH,117.81,9.19,26.44,0,1553475127,87,26.44,2.66
350,Cam Ranh,VN,109.15,11.92,27.0,20,1553472000,78,27.0,2.1
351,Sibolga,ID,98.78,1.74,19.94,32,1553474864,100,19.94,0.71
352,Muros,ES,-9.06,42.77,12.86,0,1553474870,61,16.67,2.1
353,Cockburn Town,TC,-71.14,21.46,25.49,88,1553475099,100,25.49,8.41
354,Baruun-Urt,MN,113.28,46.68,-6.17,0,1553475130,63,-6.17,2.11
355,Keti Bandar,PK,67.45,24.14,24.64,12,1553475131,92,24.64,5.11
356,Pemberton,AU,116.03,-34.44,14.97,0,1553474923,65,15.56,2.24
357,Comodoro Rivadavia,AR,-67.48,-45.87,14.0,0,1553472000,82,14.0,2.6
358,Moron,VE,-68.2,10.49,22.49,0,1553475133,75,22.49,1.46
359,Nanakuli,US,-158.15,21.39,25.64,75,1553475079,60,28.0,3.1
360,Manzhouli,CN,117.43,49.6,-8.87,0,1553475134,28,-8.87,5.86
361,Cheremkhovo,RU,103.07,53.15,-5.77,68,1553475135,80,-5.77,2.81
362,Kondoa,TZ,35.78,-4.91,19.24,0,1553475136,71,19.24,2.06
363,Gisborne,NZ,178.02,-38.66,27.22,56,1553475005,49,27.22,2.68
364,Takoradi,GH,-1.75,4.89,27.34,88,1553475137,99,27.34,4.31
365,Katangli,RU,143.23,51.71,-4.77,92,1553475138,97,-4.77,6.26
366,Chiang Khong,LA,100.41,20.27,19.02,8,1553474608,100,20.0,1.76
367,Kajaani,FI,27.73,64.22,-1.0,90,1553473200,92,-1.0,5.7
368,Bulgan,MN,103.53,48.81,-7.67,0,1553475140,61,-7.67,2.21
369,Karratha,AU,116.85,-20.74,24.84,100,1553474985,89,24.84,14.21
370,Kolda,SN,-14.94,12.89,26.84,56,1553475141,49,26.84,3.46
371,Arman,RU,150.17,59.7,-10.02,0,1553474921,70,-10.02,1.86
372,Bethel,US,-161.76,60.79,3.25,90,1553472720,93,4.0,5.1
373,Te Anau,NZ,167.72,-45.41,18.14,92,1553475025,81,18.14,4.71
374,Babylon,US,-73.33,40.7,9.69,1,1553475139,65,14.44,3.1
375,Santa Maria,BR,-53.81,-29.69,19.0,0,1553472000,88,19.0,0.5
376,Tual,ID,132.75,-5.67,28.94,36,1553475072,98,28.94,4.06
377,Emba,CY,32.42,34.81,10.65,0,1553473800,46,11.0,4.1
378,Rawa Mazowiecka,PL,20.25,51.76,3.71,0,1553475034,69,5.0,0.5
379,Kieta,PG,155.63,-6.22,28.04,12,1553475065,97,28.04,2.11
380,Lekoni,GA,14.26,-1.58,22.59,92,1553475148,92,22.59,3.11
381,Antofagasta,CL,-70.4,-23.65,19.0,0,1553472000,72,19.0,3.6
382,Poum,MK,20.71,41.28,-0.17,0,1553474896,81,-0.17,0.76
383,Puerto Colombia,CO,-74.96,10.99,26.05,0,1553474766,83,26.11,8.2
384,Norman Wells,CA,-126.83,65.28,-1.0,90,1553472000,80,-1.0,2.6
385,Havoysund,NO,24.66,71.0,-3.0,75,1553471400,68,-3.0,10.3
386,Kozhva,RU,57.05,65.11,-0.97,32,1553475152,89,-0.97,3.86
387,Mecca,SA,39.83,21.43,21.39,48,1553474864,95,21.39,1.26
388,Luderitz,NA,15.16,-26.65,14.89,20,1553475136,92,14.89,5.61
389,Ahuimanu,US,-157.84,21.44,25.66,75,1553475154,60,28.0,3.1
390,Khiv,RU,47.93,41.75,-0.62,64,1553475155,82,-0.62,1.21
391,Leh,IN,77.58,34.16,-19.67,36,1553475156,74,-19.67,0.71
392,Namatanai,PG,152.44,-3.66,27.64,48,1553475157,100,27.64,3.46
393,Denpasar,ID,115.22,-8.65,26.0,40,1553472000,94,26.0,0.5
394,Coahuayana,MX,-100.35,18.62,29.94,0,1553475158,20,29.94,1.11
395,San Cristobal,EC,-78.55,-0.39,11.1,75,1553474828,93,14.0,3.1
396,Miraflores,CO,-73.14,5.2,12.84,88,1553475160,96,12.84,0.86
397,Oskaloosa,US,-95.31,39.22,12.39,90,1553475123,71,14.0,5.7
398,Bucerias,MX,-105.33,20.76,25.53,5,1553475018,78,26.0,5.1
399,Trelew,AR,-65.31,-43.25,11.39,0,1553475059,65,11.39,3.66
400,Srednekolymsk,RU,153.71,67.46,-17.27,20,1553475083,71,-17.27,1.56
401,Dandong,CN,124.37,40.12,4.49,32,1553475163,80,4.49,2.06
402,Seymchan,RU,152.39,62.93,-12.72,0,1553475164,73,-12.72,3.86
403,Mianyang,CN,104.75,31.46,5.44,44,1553475165,87,5.44,1.31
404,Umm Lajj,SA,37.27,25.02,19.04,64,1553475165,100,19.04,5.21
405,Bereda,ES,-7.54,43.27,10.27,0,1553475004,71,12.78,2.6
406,High Level,CA,-117.13,58.52,5.0,20,1553472000,48,5.0,2.51
407,Phangnga,TH,98.53,8.45,24.47,20,1553472000,88,25.0,0.5
408,Bam,IR,58.36,29.11,4.84,0,1553475168,74,4.84,1.86
409,San Lorenzo de El Escorial,ES,-4.15,40.59,9.98,0,1553475126,49,13.89,2.6
410,Sobolevo,RU,31.9,54.43,-4.17,0,1553475169,74,-4.17,3.36
411,Oblivskaya,RU,42.5,48.54,-0.27,0,1553475170,91,-0.27,4.56
412,Tobermory,CA,-81.67,45.25,-4.44,12,1553474806,78,-4.44,4.06
413,Sechura,PE,-80.82,-5.56,24.54,8,1553475112,72,24.54,4.66
414,Juneau,US,-134.42,58.3,11.0,40,1553471760,57,11.0,4.1
415,Loukhi,RU,33.04,66.08,0.09,80,1553475173,81,0.09,3.61
416,Port Hardy,CA,-127.42,50.7,11.0,20,1553472000,71,11.0,2.6
417,Alekseyevsk,RU,108.35,57.84,-19.72,0,1553475174,72,-19.72,1.71
418,Colares,PT,-9.45,38.8,14.93,0,1553475040,54,16.67,2.6
419,Benito Juarez,MX,-111.57,28.64,26.82,12,1553475137,34,28.89,2.24
420,Talara,PE,-81.27,-4.58,25.74,12,1553474996,63,25.74,3.66
421,Kuryk,KZ,51.68,43.18,6.59,92,1553475177,90,6.59,9.76
422,La Ronge,CA,-105.3,55.1,-3.0,20,1553472000,49,-3.0,2.1
423,Cururupu,BR,-44.87,-1.82,25.44,92,1553475179,92,25.44,1.91
424,Sidi Ali,DZ,0.42,36.1,11.59,88,1553475179,93,11.59,1.41
425,Teguldet,RU,88.17,57.31,-5.67,8,1553475180,88,-5.67,1.81
426,Biloela,AU,150.51,-24.4,26.19,24,1553475181,67,26.19,2.31
427,Galle,US,-97.91,29.74,24.48,1,1553475178,73,26.11,4.6
428,Chicama,PE,-79.15,-7.84,21.0,75,1553472000,88,21.0,4.1
429,Carutapera,BR,-46.02,-1.2,25.74,88,1553475183,92,25.74,2.56
430,Inhambane,MZ,35.38,-23.87,22.49,20,1553475184,100,22.49,2.66
431,Tahoua,NE,5.26,14.89,23.69,8,1553475184,29,23.69,4.01
432,Ukiah,US,-123.21,39.15,14.17,20,1553475031,42,17.0,4.6
433,Almansa,ES,-1.1,38.87,6.82,0,1553475156,69,10.0,3.1
434,Pangody,RU,74.49,65.85,-3.87,80,1553475187,88,-3.87,6.66
435,Okha,RU,142.95,53.59,-5.52,92,1553475095,95,-5.52,5.56
436,Agadez,NE,7.99,16.97,23.14,56,1553475045,17,23.14,5.06
437,Kudat,MY,116.84,6.89,28.0,75,1553472000,83,28.0,2.1
438,Puerto Escondido,MX,-97.07,15.86,29.0,40,1553471100,70,29.0,3.56
439,Fortuna,ES,-1.13,38.18,10.46,0,1553474917,62,12.78,2.6
440,Dom Pedrito,BR,-54.67,-30.98,19.19,0,1553475008,48,19.19,5.91
441,Tilichiki,RU,166.1,60.47,-10.02,64,1553475191,81,-10.02,3.76
442,Medea,DZ,2.77,36.27,12.0,20,1553473800,93,12.0,1.0
443,Jalu,LY,21.55,29.03,15.34,0,1553475193,49,15.34,5.56
444,Agua Verde,MX,-105.97,22.89,24.79,5,1553474775,30,28.0,5.7
445,Tautira,PF,-149.15,-17.73,30.82,40,1553475182,70,31.67,1.0
446,Portland,US,-122.67,45.52,15.27,20,1553475026,36,17.22,2.6
447,Pierre,US,-100.35,44.37,1.3,90,1553475013,93,2.78,4.6
448,Bahar,IR,48.44,34.91,4.0,90,1553472000,93,4.0,3.1
449,Chekhov,RU,37.45,55.14,-0.24,0,1553474509,92,0.0,4.0
450,Olinda,EC,-79.75,-2.03,27.12,75,1553475032,78,28.0,6.2
451,Nautla,MX,-96.78,20.22,24.54,0,1553475198,97,24.54,5.96
452,Katete,UG,29.75,-0.78,15.09,20,1553475199,84,15.09,1.16
453,Teguise,ES,-13.56,29.06,17.0,20,1553473800,77,17.0,1.5
454,Gat,SN,-16.54,14.69,19.0,20,1553473800,82,19.0,5.1
455,Katesh,TZ,35.39,-4.52,19.49,8,1553475201,63,19.49,3.66
456,Kamenka,RU,44.05,53.19,1.11,64,1553474502,68,1.11,3.11
457,Ugoofaaru,MV,73.0,5.67,28.54,0,1553475203,100,28.54,5.11
458,Balkhash,KZ,74.98,46.84,-3.37,0,1553475203,85,-3.37,1.16
459,Morgan City,US,-91.21,29.7,20.82,90,1553474911,68,21.67,1.5
460,Chokurdakh,RU,147.9,70.62,-20.62,20,1553475129,82,-20.62,2.16
461,Darhan,MN,105.92,49.49,-8.42,0,1553475205,67,-8.42,1.36
462,Port Elizabeth,US,-74.98,39.31,11.44,20,1553474959,32,14.0,2.1
463,Lovozero,RU,35.02,68.01,-2.62,92,1553475207,94,-2.62,1.21
464,Iracoubo,GF,-53.21,5.48,26.14,76,1553474972,71,26.14,2.66
465,Zhezkazgan,KZ,67.71,47.8,-4.67,44,1553474991,83,-4.67,1.41
466,Constanza,DO,-70.74,18.91,25.0,40,1553472000,69,25.0,5.1
467,Sjovegan,NO,17.85,68.87,-2.54,64,1553475000,79,-1.0,4.1
468,Medianeira,BR,-54.09,-25.3,23.65,0,1553472000,88,25.0,1.0
469,Otofuke,JP,143.2,43.02,2.0,20,1553472000,64,2.0,1.5
470,Hami,CN,93.51,42.84,0.04,0,1553475212,49,0.04,2.36
471,Dubti,ET,41.09,11.74,21.74,0,1553475212,73,21.74,2.56
472,Karatau,KZ,70.46,43.18,-0.97,0,1553475213,76,-0.97,1.31
473,Itarantim,BR,-40.06,-15.65,22.74,92,1553475214,95,22.74,2.96
474,Priiskovyy,RU,116.63,51.93,-12.62,0,1553475214,32,-12.62,4.76
475,Volksrust,ZA,29.88,-27.36,10.99,20,1553475215,88,10.99,1.16
476,College Station,US,-96.33,30.63,24.14,1,1553475059,73,25.56,4.6
477,Ayan,TR,33.6,40.67,-10.32,0,1553475216,70,-10.32,0.91
478,Semey,KZ,80.25,50.41,-0.32,92,1553475217,98,-0.32,1.41
479,Vuktyl,RU,57.31,63.86,0.64,88,1553475218,83,0.64,3.51
480,Bungu,TZ,39.06,-7.63,23.64,8,1553475219,97,23.64,1.01
481,Ngunguru,NZ,174.5,-35.62,21.67,12,1553474285,81,21.67,4.02
482,Ossora,RU,163.07,59.24,-10.72,76,1553475220,93,-10.72,7.41
483,South River,CA,-53.27,47.54,-0.8,20,1553474905,86,0.0,8.2
484,Fowa,NG,6.4,8.92,28.09,24,1553475222,59,28.09,4.56
485,Thoen,TH,99.22,17.61,21.54,12,1553475222,90,21.54,1.01
486,Maldonado,UY,-54.96,-34.91,17.0,75,1553472000,67,17.0,12.3
487,Nieuw Amsterdam,SR,-55.08,5.88,26.36,20,1553475014,78,27.0,3.1
488,Verkh-Usugli,RU,115.17,52.7,-15.47,0,1553475225,32,-15.47,2.96
489,Aleksandrov Gay,RU,48.57,50.14,0.19,80,1553475225,96,0.19,5.41
490,Puerto del Rosario,ES,-13.86,28.5,17.44,0,1553473800,88,18.0,3.1
491,Manavalakurichi,IN,77.3,8.13,27.0,20,1553472000,83,27.0,2.1
492,Ambilobe,MG,49.05,-13.19,22.99,76,1553475212,95,22.99,0.31
493,Tiarei,PF,-149.33,-17.53,30.83,40,1553475182,70,31.67,1.0
494,Akureyri,IS,-18.09,65.68,-1.0,75,1553472000,86,-1.0,2.1
495,Luoyang,CN,112.42,34.66,6.99,0,1553475230,54,6.99,2.16
496,Partizansk,RU,133.13,43.13,4.29,0,1553475230,70,4.29,1.46
497,Pontes e Lacerda,BR,-59.33,-15.23,26.04,20,1553475231,78,26.04,2.26
498,Saurimo,AO,20.4,-9.66,18.84,80,1553475232,96,18.84,1.21
499,Termoli,IT,14.99,42.0,11.11,0,1553474778,54,11.11,0.89
500,Bonthe,SL,-12.5,7.53,27.09,44,1553475233,82,27.09,1.81
501,Naze,NG,7.07,5.43,26.0,40,1553472000,88,26.0,2.86
502,Governador Valadares,BR,-41.95,-18.85,23.24,80,1553475235,83,23.24,2.26
503,Gornopravdinsk,RU,69.92,60.06,-5.17,0,1553475235,82,-5.17,2.71
504,Anloga,GH,0.9,5.79,28.0,20,1553472000,88,28.0,4.6
505,Maragogi,BR,-35.22,-9.01,26.14,8,1553475237,89,26.14,3.56
506,Nara,JP,135.8,34.68,9.71,75,1553474626,57,11.11,0.5
507,Swan Hill,AU,143.56,-35.34,17.34,0,1553475239,83,17.34,8.16
508,Angoche,MZ,39.91,-16.23,26.99,56,1553475239,100,26.99,5.41
509,Washington DC.,US,-77.04,38.9,13.19,1,1553475166,37,15.0,2.71
510,Karasjok,NO,25.52,69.47,-4.0,48,1553471400,92,-4.0,10.3
511,Lata,IN,78.62,30.78,5.44,68,1553475075,89,5.44,0.91
512,Novo Aripuana,BR,-60.38,-5.12,26.09,76,1553475242,92,26.09,1.01
513,Tsiroanomandidy,MG,46.05,-18.77,17.64,92,1553475243,96,17.64,1.36
514,Onguday,RU,86.14,50.75,-3.12,92,1553475244,82,-3.12,0.91
515,Medeiros Neto,BR,-40.22,-17.37,22.89,68,1553475245,89,22.89,2.86
516,Hede,SE,15.49,60.45,-1.88,8,1553475002,92,0.0,2.1
517,San Joaquin,PH,122.14,10.59,26.54,0,1553475084,63,26.54,5.36
518,Adrar,DZ,-0.29,27.87,18.0,0,1553472000,25,18.0,3.6
519,Constantine,DZ,6.61,36.36,7.0,0,1553473800,87,7.0,0.96
520,Viesca,MX,-102.81,25.34,29.3,5,1553474767,10,31.0,2.6
521,Coquimbo,CL,-71.34,-29.95,14.0,75,1553472000,87,14.0,3.6
522,Ngaoundere,CM,13.58,7.32,22.49,88,1553475249,54,22.49,1.06
523,Trairi,BR,-39.27,-3.28,26.99,92,1553475250,100,26.99,2.91
524,Leninsk,RU,45.2,48.69,0.69,90,1553472000,87,1.0,8.0
525,Ligourion,GR,23.03,37.62,10.15,0,1553475127,79,11.11,1.5
526,Kokopo,PG,152.27,-4.34,26.29,76,1553475252,100,26.29,1.96
527,Emerald,AU,148.16,-23.53,28.76,75,1553474556,65,29.44,3.6
528,Akdepe,TM,59.39,42.05,8.49,0,1553472000,76,9.0,5.1
529,Awjilah,LY,21.3,29.14,13.99,0,1553475254,47,13.99,5.56
530,Sayyan,YE,44.32,15.17,7.84,0,1553475255,79,7.84,0.66
531,Radcliff,US,-85.95,37.84,12.47,40,1553475300,62,15.0,2.6
532,Luganville,VU,167.18,-15.51,27.24,88,1553475004,100,27.24,6.31
533,Tucuman,PE,-70.89,-17.17,16.69,20,1553475257,64,16.69,0.61
534,Mysliborz,PL,14.87,52.92,1.93,0,1553475006,70,2.22,2.76
535,Mandera,ET,41.86,3.94,27.22,68,1553474725,16,27.22,1.79
536,Haines Junction,CA,-137.51,60.75,4.49,0,1553475259,51,4.49,1.46
537,Mizdah,LY,12.98,31.45,8.79,0,1553475260,88,8.79,2.31
538,Tiznit,MA,-9.73,29.7,17.54,20,1553475261,68,17.54,3.86
539,Churapcha,RU,132.43,62.0,-14.27,12,1553475261,62,-14.27,2.61
540,Grindavik,IS,-22.43,63.84,0.75,90,1553474681,100,1.11,8.2
541,Tornio,FI,27.27,61.12,-2.99,0,1553475242,74,-2.0,3.1
542,Mapimi,MX,-103.85,25.82,29.6,5,1553475197,10,31.0,2.6
543,Wangaratta,AU,146.32,-36.36,16.9,90,1553475023,55,17.22,8.7
544,Vero Beach,US,-80.4,27.64,20.72,1,1553475126,68,22.22,2.6
545,Geraldton,CA,-86.95,49.72,-5.0,5,1553472000,24,-5.0,4.1
546,Vulcan,CA,-113.26,50.4,-0.19,76,1553475204,95,0.0,2.86
547,San Antonio,CL,-71.61,-33.58,13.0,12,1553472000,87,13.0,2.1
548,Talaya,RU,84.89,55.79,-3.44,40,1553475014,79,-3.0,2.0
549,Moerai,PF,-151.33,-22.43,27.09,80,1553475270,99,27.09,1.81
550,Dhidhdhoo,MV,73.1,6.88,28.84,0,1553475271,100,28.84,4.56
551,Kysyl-Syr,RU,122.77,63.9,-15.92,20,1553475272,63,-15.92,2.31
552,Walvis Bay,NA,14.51,-22.95,15.73,68,1553472149,77,16.11,3.1
553,Half Moon Bay,US,-122.43,37.46,16.16,1,1553475272,66,20.0,2.1
554,Kenai,US,-151.26,60.55,7.52,90,1553475124,60,9.0,3.6
555,Zhigansk,RU,123.37,66.77,-18.97,0,1553475275,71,-18.97,2.76
